Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
North America (NA),562,0,North America (NA),0.8785829544067383,False
North America (NA),337,0,North America (NA),0.8897018432617188,False
North America (NA),491,0,North America (NA),0.9011251926422119,False
North America (NA),486,0,North America (NA),0.9134829044342041,False
North America (NA),429,0,North America (NA),0.9251048564910889,False
North America (NA),215,0,North America (NA),0.9377830028533936,False
North America (NA),562,0,North America (NA),0.9504361152648926,False
North America (NA),337,0,North America (NA),0.9607150554656982,False
North America (NA),491,0,North America (NA),0.9733660221099854,False
North America (NA),486,0,North America (NA),0.98602294921875,False
North America (NA),429,0,North America (NA),0.9986770153045654,False
North America (NA),215,0,North America (NA),1.0107629299163818,False
North America (NA),562,0,North America (NA),1.0230660438537598,False
North America (NA),337,0,North America (NA),1.0339159965515137,False
North America (NA),491,0,North America (NA),1.0465731620788574,False
North America (NA),486,0,North America (NA),1.059222936630249,False
North America (NA),429,0,North America (NA),0.0719139575958252,False
North America (NA),215,0,North America (NA),0.0846250057220459,False
North America (NA),562,0,North America (NA),0.09728097915649414,False
North America (NA),337,0,North America (NA),0.10993194580078125,False
North America (NA),491,0,North America (NA),0.12193417549133301,False
North America (NA),486,0,North America (NA),0.13458609580993652,False
North America (NA),429,0,North America (NA),0.1470038890838623,False
North America (NA),215,0,North America (NA),0.15967416763305664,False
North America (NA),562,0,North America (NA),0.17000079154968262,False
North America (NA),337,0,North America (NA),0.18099713325500488,False
North America (NA),491,0,North America (NA),0.19138693809509277,False
North America (NA),486,0,North America (NA),0.20183801651000977,False
North America (NA),429,0,North America (NA),0.21449017524719238,False
North America (NA),215,0,North America (NA),0.22716116905212402,False
North America (NA),562,0,North America (NA),0.23981380462646484,False
North America (NA),337,0,North America (NA),0.2524747848510742,False
North America (NA),491,0,North America (NA),0.265125036239624,False
North America (NA),486,0,North America (NA),0.2778182029724121,False
North America (NA),429,0,North America (NA),0.28937196731567383,False
North America (NA),215,0,North America (NA),0.3020329475402832,False
North America (NA),562,0,North America (NA),0.3146839141845703,False
North America (NA),337,0,North America (NA),0.3252217769622803,False
North America (NA),491,0,North America (NA),0.3378739356994629,False
North America (NA),486,0,North America (NA),0.35053491592407227,False
North America (NA),429,0,North America (NA),0.36111998558044434,False
North America (NA),215,0,North America (NA),0.37377095222473145,False
North America (NA),562,0,North America (NA),0.3864400386810303,False
North America (NA),337,0,North America (NA),0.3990910053253174,False
North America (NA),491,0,North America (NA),0.4117860794067383,False
North America (NA),486,0,North America (NA),0.4244370460510254,False
North America (NA),429,0,North America (NA),0.43459510803222656,False
North America (NA),215,0,North America (NA),0.44726991653442383,False
North America (NA),562,0,North America (NA),0.45992493629455566,False
North America (NA),337,0,North America (NA),0.4725790023803711,False
North America (NA),491,0,North America (NA),0.4852311611175537,False
North America (NA),486,0,North America (NA),0.4978828430175781,False
North America (NA),429,0,North America (NA),0.5081448554992676,False
North America (NA),215,0,North America (NA),0.520794153213501,False
North America (NA),562,0,North America (NA),0.5334451198577881,False
North America (NA),337,0,North America (NA),0.5461418628692627,False
North America (NA),491,0,North America (NA),0.5582530498504639,False
North America (NA),486,0,North America (NA),0.5709359645843506,False
North America (NA),429,0,North America (NA),0.5819981098175049,False
North America (NA),215,0,North America (NA),0.5930380821228027,False
North America (NA),562,0,North America (NA),0.6040699481964111,False
North America (NA),337,0,North America (NA),0.616718053817749,False
North America (NA),491,0,North America (NA),0.6293680667877197,False
North America (NA),486,0,North America (NA),0.6420211791992188,False
North America (NA),429,0,North America (NA),0.6546947956085205,False
North America (NA),215,0,North America (NA),0.6664690971374512,False
North America (NA),562,0,North America (NA),0.6791319847106934,False
North America (NA),337,0,North America (NA),0.6917829513549805,False
North America (NA),491,0,North America (NA),0.7037630081176758,False
North America (NA),486,0,North America (NA),0.7139670848846436,False
North America (NA),429,0,North America (NA),0.725045919418335,False
North America (NA),215,0,North America (NA),0.737746000289917,False
North America (NA),562,0,North America (NA),0.7503979206085205,False
North America (NA),337,0,North America (NA),0.7608377933502197,False
North America (NA),491,0,North America (NA),0.7734880447387695,False
North America (NA),486,0,North America (NA),0.7861418724060059,False
North America (NA),429,0,North America (NA),0.7976679801940918,False
North America (NA),215,0,North America (NA),0.8102660179138184,False
North America (NA),562,0,North America (NA),0.8230059146881104,False
North America (NA),337,0,North America (NA),0.8352570533752441,False
North America (NA),491,0,North America (NA),0.84757399559021,False
North America (NA),486,0,North America (NA),0.860227108001709,False
North America (NA),429,0,North America (NA),0.8728981018066406,False
North America (NA),215,0,North America (NA),0.8855490684509277,False
North America (NA),562,0,North America (NA),0.897575855255127,False
North America (NA),337,0,North America (NA),0.9102320671081543,False
North America (NA),491,0,North America (NA),0.9227509498596191,False
North America (NA),486,0,North America (NA),0.9334540367126465,False
North America (NA),429,0,North America (NA),0.9444139003753662,False
North America (NA),215,0,North America (NA),0.9552199840545654,False
North America (NA),562,0,North America (NA),0.9664239883422852,False
North America (NA),337,0,North America (NA),0.9772610664367676,False
North America (NA),491,0,North America (NA),0.9875891208648682,False
North America (NA),486,0,North America (NA),0.9986410140991211,False
North America (NA),429,0,North America (NA),1.009709119796753,False
North America (NA),215,0,North America (NA),1.0223841667175293,False
North America (NA),562,0,North America (NA),1.0350511074066162,False
North America (NA),337,0,North America (NA),1.0476889610290527,False
North America (NA),491,0,North America (NA),1.0603690147399902,False
North America (NA),486,0,North America (NA),0.07301712036132812,False
North America (NA),429,0,North America (NA),0.08543109893798828,False
North America (NA),215,0,North America (NA),0.0980532169342041,False
North America (NA),562,0,North America (NA),0.10999512672424316,False
North America (NA),337,0,North America (NA),0.12264704704284668,False
North America (NA),491,0,North America (NA),0.13530397415161133,False
North America (NA),486,0,North America (NA),0.14795279502868652,False
North America (NA),429,0,North America (NA),0.16060805320739746,False
North America (NA),215,0,North America (NA),0.17325901985168457,False
North America (NA),562,0,North America (NA),0.18592000007629395,False
North America (NA),337,0,North America (NA),0.1977999210357666,False
North America (NA),491,0,North America (NA),0.2087390422821045,False
North America (NA),486,0,North America (NA),0.22141218185424805,False
North America (NA),429,0,North America (NA),0.23406386375427246,False
North America (NA),215,0,North America (NA),0.24671483039855957,False
North America (NA),562,0,North America (NA),0.25937414169311523,False
North America (NA),337,0,North America (NA),0.2720310688018799,False
North America (NA),491,0,North America (NA),0.2846870422363281,False
North America (NA),486,0,North America (NA),0.2949690818786621,False
North America (NA),429,0,North America (NA),0.3069019317626953,False
North America (NA),215,0,North America (NA),0.31746411323547363,False
North America (NA),562,0,North America (NA),0.32935404777526855,False
North America (NA),337,0,North America (NA),0.34093379974365234,False
North America (NA),491,0,North America (NA),0.3536040782928467,False
North America (NA),486,0,North America (NA),0.36628293991088867,False
North America (NA),429,0,North America (NA),0.37734508514404297,False
North America (NA),215,0,North America (NA),0.3877592086791992,False
North America (NA),562,0,North America (NA),0.3986701965332031,False
North America (NA),337,0,North America (NA),0.4097468852996826,False
North America (NA),491,0,North America (NA),0.4207921028137207,False
North America (NA),486,0,North America (NA),0.43186211585998535,False
North America (NA),429,0,North America (NA),0.4429309368133545,False
North America (NA),215,0,North America (NA),0.4539787769317627,False
North America (NA),562,0,North America (NA),0.4650580883026123,False
North America (NA),337,0,North America (NA),0.47771120071411133,False
North America (NA),491,0,North America (NA),0.49036598205566406,False
North America (NA),486,0,North America (NA),0.5030369758605957,False
North America (NA),429,0,North America (NA),0.5156900882720947,False
North America (NA),215,0,North America (NA),0.5266590118408203,False
North America (NA),562,0,North America (NA),0.5375900268554688,False
North America (NA),337,0,North America (NA),0.5502400398254395,False
North America (NA),491,0,North America (NA),0.5610959529876709,False
North America (NA),486,0,North America (NA),0.5737829208374023,False
North America (NA),429,0,North America (NA),0.5848379135131836,False
North America (NA),215,0,North America (NA),0.595909833908081,False
North America (NA),562,0,North America (NA),0.6069509983062744,False
North America (NA),337,0,North America (NA),0.618009090423584,False
North America (NA),491,0,North America (NA),0.6290838718414307,False
North America (NA),486,0,North America (NA),0.6417338848114014,False
North America (NA),429,0,North America (NA),0.6544041633605957,False
North America (NA),215,0,North America (NA),0.6670567989349365,False
North America (NA),562,0,North America (NA),0.6797177791595459,False
North America (NA),337,0,North America (NA),0.6923720836639404,False
North America (NA),491,0,North America (NA),0.7035839557647705,False
North America (NA),486,0,North America (NA),0.7146549224853516,False
North America (NA),429,0,North America (NA),0.7251651287078857,False
North America (NA),215,0,North America (NA),0.7377338409423828,False
North America (NA),562,0,North America (NA),0.7488100528717041,False
North America (NA),337,0,North America (NA),0.7608180046081543,False
North America (NA),491,0,North America (NA),0.7734880447387695,False
North America (NA),486,0,North America (NA),0.7839260101318359,False
North America (NA),429,0,North America (NA),0.7966451644897461,False
North America (NA),215,0,North America (NA),0.8092999458312988,False
North America (NA),562,0,North America (NA),0.8219678401947021,False
North America (NA),337,0,North America (NA),0.8331789970397949,False
North America (NA),491,0,North America (NA),0.8442418575286865,False
North America (NA),486,0,North America (NA),0.8552918434143066,False
North America (NA),429,0,North America (NA),0.8663539886474609,False
North America (NA),215,0,North America (NA),0.8766441345214844,False
North America (NA),562,0,North America (NA),0.8887600898742676,False
North America (NA),337,0,North America (NA),0.901418924331665,False
North America (NA),491,0,North America (NA),0.912294864654541,False
North America (NA),486,0,North America (NA),0.9250349998474121,False
North America (NA),429,0,North America (NA),0.9376020431518555,False
North America (NA),215,0,North America (NA),0.9502568244934082,False
North America (NA),562,0,North America (NA),0.9612569808959961,False
North America (NA),337,0,North America (NA),0.9718389511108398,False
North America (NA),491,0,North America (NA),0.9845139980316162,False
North America (NA),486,0,North America (NA),0.9970860481262207,False
North America (NA),429,0,North America (NA),1.008594036102295,False
North America (NA),215,0,North America (NA),1.0197498798370361,False
North America (NA),562,0,North America (NA),1.032418966293335,False
North America (NA),337,0,North America (NA),1.0431039333343506,False
North America (NA),491,0,North America (NA),1.0557539463043213,False
North America (NA),486,0,North America (NA),0.0684049129486084,False
North America (NA),429,0,North America (NA),0.08105802536010742,False
North America (NA),215,0,North America (NA),0.09370279312133789,False
North America (NA),562,0,North America (NA),0.10473299026489258,False
North America (NA),337,0,North America (NA),0.11575913429260254,False
North America (NA),491,0,North America (NA),0.12647199630737305,False
North America (NA),486,0,North America (NA),0.13912510871887207,False
North America (NA),429,0,North America (NA),0.151777982711792,False
North America (NA),215,0,North America (NA),0.16444015502929688,False
North America (NA),562,0,North America (NA),0.17681503295898438,False
North America (NA),337,0,North America (NA),0.18946313858032227,False
North America (NA),491,0,North America (NA),0.20212101936340332,False
North America (NA),486,0,North America (NA),0.21330690383911133,False
North America (NA),429,0,North America (NA),0.22597503662109375,False
North America (NA),215,0,North America (NA),0.23862504959106445,False
North America (NA),562,0,North America (NA),0.2513000965118408,False
North America (NA),337,0,North America (NA),0.263962984085083,False
North America (NA),491,0,North America (NA),0.27462291717529297,False
North America (NA),486,0,North America (NA),0.2872929573059082,False
North America (NA),429,0,North America (NA),0.2998950481414795,False
North America (NA),215,0,North America (NA),0.31258606910705566,False
North America (NA),562,0,North America (NA),0.3251349925994873,False
North America (NA),337,0,North America (NA),0.3376140594482422,False
North America (NA),491,0,North America (NA),0.3502640724182129,False
North America (NA),486,0,North America (NA),0.36133503913879395,False
North America (NA),429,0,North America (NA),0.3721961975097656,False
North America (NA),215,0,North America (NA),0.38484883308410645,False
North America (NA),562,0,North America (NA),0.3975059986114502,False
North America (NA),337,0,North America (NA),0.40871191024780273,False
North America (NA),491,0,North America (NA),0.41976499557495117,False
North America (NA),486,0,North America (NA),0.43082118034362793,False
North America (NA),429,0,North America (NA),0.44127798080444336,False
North America (NA),215,0,North America (NA),0.4516921043395996,False
North America (NA),562,0,North America (NA),0.4634370803833008,False
North America (NA),337,0,North America (NA),0.4752230644226074,False
North America (NA),491,0,North America (NA),0.4876091480255127,False
North America (NA),486,0,North America (NA),0.5002617835998535,False
North America (NA),429,0,North America (NA),0.510606050491333,False
North America (NA),215,0,North America (NA),0.5211300849914551,False
North America (NA),562,0,North America (NA),0.533789873123169,False
North America (NA),337,0,North America (NA),0.5464420318603516,False
North America (NA),491,0,North America (NA),0.5589239597320557,False
North America (NA),486,0,North America (NA),0.5715761184692383,False
North America (NA),429,0,North America (NA),0.5838971138000488,False
North America (NA),215,0,North America (NA),0.5949320793151855,False
North America (NA),562,0,North America (NA),0.6076009273529053,False
North America (NA),337,0,North America (NA),0.618488073348999,False
North America (NA),491,0,North America (NA),0.6311359405517578,False
North America (NA),486,0,North America (NA),0.6437890529632568,False
North America (NA),429,0,North America (NA),0.6564421653747559,False
North America (NA),215,0,North America (NA),0.6674890518188477,False
North America (NA),562,0,North America (NA),0.6801438331604004,False
North America (NA),337,0,North America (NA),0.6927940845489502,False
North America (NA),491,0,North America (NA),0.7046298980712891,False
North America (NA),486,0,North America (NA),0.7156219482421875,False
Oceania (OC),557,0,Oceania (OC),175.72605109214783,False
Oceania (OC),464,0,Oceania (OC),175.73783493041992,False
Oceania (OC),236,0,Oceania (OC),70.75054788589478,False
Oceania (OC),442,0,Oceania (OC),70.76077485084534,False
Oceania (OC),557,0,Oceania (OC),0.773425817489624,False
Oceania (OC),464,0,Oceania (OC),0.7850229740142822,False
Oceania (OC),236,0,Oceania (OC),0.797645092010498,False
Oceania (OC),442,0,Oceania (OC),0.8103148937225342,False
Oceania (OC),557,0,Oceania (OC),0.8206629753112793,False
Oceania (OC),464,0,Oceania (OC),0.8333189487457275,False
Oceania (OC),236,0,Oceania (OC),0.846031904220581,False
Oceania (OC),442,0,Oceania (OC),0.8570859432220459,False
Oceania (OC),557,0,Oceania (OC),0.8681559562683105,False
Oceania (OC),464,0,Oceania (OC),0.8791940212249756,False
Oceania (OC),236,0,Oceania (OC),0.8902661800384521,False
Oceania (OC),442,0,Oceania (OC),0.9013040065765381,False
Oceania (OC),557,0,Oceania (OC),0.9124040603637695,False
Oceania (OC),464,0,Oceania (OC),0.9229309558868408,False
Oceania (OC),236,0,Oceania (OC),0.9351060390472412,False
Oceania (OC),442,0,Oceania (OC),0.9476311206817627,False
Oceania (OC),557,0,Oceania (OC),0.9579241275787354,False
Oceania (OC),464,0,Oceania (OC),0.9706292152404785,False
Oceania (OC),236,0,Oceania (OC),0.9833059310913086,False
Oceania (OC),442,0,Oceania (OC),0.995959997177124,False
Oceania (OC),557,0,Oceania (OC),1.008145809173584,False
Oceania (OC),464,0,Oceania (OC),1.0209519863128662,False
Oceania (OC),236,0,Oceania (OC),1.0318751335144043,False
Oceania (OC),442,95,Oceania (OC),0.04291796684265137,False
Oceania (OC),557,0,Oceania (OC),0.05405378341674805,False
Oceania (OC),464,0,Oceania (OC),0.06435108184814453,False
Oceania (OC),236,0,Oceania (OC),0.07618403434753418,False
Oceania (OC),442,47,Oceania (OC),0.08785009384155273,False
Oceania (OC),557,0,Oceania (OC),0.1004951000213623,False
Oceania (OC),464,0,Oceania (OC),0.11079907417297363,False
Oceania (OC),236,0,Oceania (OC),0.12224316596984863,False
Oceania (OC),442,23,Oceania (OC),0.13467693328857422,False
Oceania (OC),557,0,Oceania (OC),0.14726710319519043,False
Oceania (OC),464,0,Oceania (OC),0.15995383262634277,False
Oceania (OC),236,0,Oceania (OC),0.17101383209228516,False
Oceania (OC),442,11,Oceania (OC),0.18204283714294434,False
Oceania (OC),557,0,Oceania (OC),0.1930701732635498,False
Oceania (OC),464,0,Oceania (OC),0.20411300659179688,False
Oceania (OC),236,0,Oceania (OC),0.2167680263519287,False
Oceania (OC),442,5,Oceania (OC),0.2277519702911377,False
Oceania (OC),557,0,Oceania (OC),0.2404019832611084,False
Oceania (OC),464,0,Oceania (OC),0.25305700302124023,False
Oceania (OC),236,0,Oceania (OC),0.264801025390625,False
Oceania (OC),442,2,Oceania (OC),0.27613210678100586,False
Oceania (OC),557,0,Oceania (OC),0.28762006759643555,False
Oceania (OC),464,0,Oceania (OC),0.30025196075439453,False
Oceania (OC),236,0,Oceania (OC),0.3129301071166992,False
Oceania (OC),442,1,Oceania (OC),0.32398390769958496,False
Oceania (OC),557,0,Oceania (OC),0.3350358009338379,False
Oceania (OC),464,0,Oceania (OC),0.346085786819458,False
Oceania (OC),236,0,Oceania (OC),0.35679101943969727,False
Oceania (OC),442,0,Oceania (OC),0.36783409118652344,False
Oceania (OC),557,0,Oceania (OC),0.3804318904876709,False
Oceania (OC),464,0,Oceania (OC),0.3908967971801758,False
Oceania (OC),236,0,Oceania (OC),0.4015350341796875,False
Oceania (OC),442,0,Oceania (OC),0.41186094284057617,False
Oceania (OC),557,0,Oceania (OC),0.4244868755340576,False
Oceania (OC),464,0,Oceania (OC),0.437053918838501,False
Oceania (OC),236,0,Oceania (OC),0.44759082794189453,False
Oceania (OC),442,0,Oceania (OC),0.4602828025817871,False
Oceania (OC),557,0,Oceania (OC),0.47229599952697754,False
Oceania (OC),464,0,Oceania (OC),0.48338985443115234,False
Oceania (OC),236,0,Oceania (OC),0.49602794647216797,False
Oceania (OC),442,0,Oceania (OC),0.5063669681549072,False
Oceania (OC),557,0,Oceania (OC),0.519014835357666,False
Oceania (OC),464,0,Oceania (OC),0.529608964920044,False
Oceania (OC),236,0,Oceania (OC),0.5422661304473877,False
Oceania (OC),442,0,Oceania (OC),0.5549209117889404,False
Oceania (OC),557,0,Oceania (OC),0.5659399032592773,False
Oceania (OC),464,0,Oceania (OC),0.57859206199646,False
Oceania (OC),236,0,Oceania (OC),0.5912477970123291,False
Oceania (OC),442,0,Oceania (OC),0.60394287109375,False
Oceania (OC),557,0,Oceania (OC),0.6148619651794434,False
Oceania (OC),464,0,Oceania (OC),0.6263790130615234,False
Oceania (OC),236,0,Oceania (OC),0.6377758979797363,False
Oceania (OC),442,0,Oceania (OC),0.6504309177398682,False
Oceania (OC),557,0,Oceania (OC),0.6608791351318359,False
Oceania (OC),464,0,Oceania (OC),0.6735339164733887,False
Oceania (OC),236,0,Oceania (OC),0.6861879825592041,False
Oceania (OC),442,0,Oceania (OC),0.6976828575134277,False
Oceania (OC),557,0,Oceania (OC),0.7093119621276855,False
Oceania (OC),464,0,Oceania (OC),0.7221019268035889,False
Oceania (OC),236,0,Oceania (OC),0.7348108291625977,False
Oceania (OC),442,0,Oceania (OC),0.7458760738372803,False
Oceania (OC),557,0,Oceania (OC),0.7585248947143555,False
Oceania (OC),464,0,Oceania (OC),0.771212100982666,False
Oceania (OC),236,0,Oceania (OC),0.7816200256347656,False
Oceania (OC),442,0,Oceania (OC),0.7925670146942139,False
Oceania (OC),557,0,Oceania (OC),0.8052330017089844,False
Oceania (OC),464,0,Oceania (OC),0.816072940826416,False
Oceania (OC),236,0,Oceania (OC),0.8287291526794434,False
Oceania (OC),442,0,Oceania (OC),0.8413810729980469,False
Oceania (OC),557,0,Oceania (OC),0.8538548946380615,False
Oceania (OC),464,0,Oceania (OC),0.8649017810821533,False
Oceania (OC),236,0,Oceania (OC),0.8751909732818604,False
Oceania (OC),442,0,Oceania (OC),0.8877708911895752,False
Oceania (OC),557,0,Oceania (OC),0.898766040802002,False
Oceania (OC),464,0,Oceania (OC),0.9114429950714111,False
Oceania (OC),236,0,Oceania (OC),0.9241268634796143,False
Oceania (OC),442,0,Oceania (OC),0.9344379901885986,False
Oceania (OC),557,0,Oceania (OC),0.9470908641815186,False
Oceania (OC),464,0,Oceania (OC),0.9597518444061279,False
Oceania (OC),236,0,Oceania (OC),0.9724009037017822,False
Oceania (OC),442,0,Oceania (OC),0.9850990772247314,False
Oceania (OC),557,0,Oceania (OC),0.9976680278778076,False
Oceania (OC),464,0,Oceania (OC),1.0103459358215332,False
Oceania (OC),236,0,Oceania (OC),1.022993803024292,False
Oceania (OC),442,0,Oceania (OC),1.0356659889221191,False
Oceania (OC),557,95,Oceania (OC),0.047692060470581055,False
Oceania (OC),464,0,Oceania (OC),0.06037187576293945,False
Oceania (OC),236,0,Oceania (OC),0.07216501235961914,False
Oceania (OC),442,0,Oceania (OC),0.0831899642944336,False
Oceania (OC),557,47,Oceania (OC),0.09359407424926758,False
Oceania (OC),464,0,Oceania (OC),0.10436892509460449,False
Oceania (OC),236,0,Oceania (OC),0.11542510986328125,False
Oceania (OC),442,0,Oceania (OC),0.1263108253479004,False
Oceania (OC),557,23,Oceania (OC),0.13762617111206055,False
Oceania (OC),464,0,Oceania (OC),0.14838290214538574,False
Oceania (OC),236,0,Oceania (OC),0.15912199020385742,False
Oceania (OC),442,0,Oceania (OC),0.17020606994628906,False
Oceania (OC),557,11,Oceania (OC),0.18029999732971191,False
Oceania (OC),464,0,Oceania (OC),0.19191408157348633,False
Oceania (OC),236,0,Oceania (OC),0.20226407051086426,False
Oceania (OC),442,0,Oceania (OC),0.2130889892578125,False
Oceania (OC),557,5,Oceania (OC),0.22524213790893555,False
Oceania (OC),464,0,Oceania (OC),0.23710012435913086,False
Oceania (OC),236,0,Oceania (OC),0.2489001750946045,False
Oceania (OC),442,0,Oceania (OC),0.26042604446411133,False
Oceania (OC),557,2,Oceania (OC),0.2707860469818115,False
Oceania (OC),464,0,Oceania (OC),0.28183603286743164,False
Oceania (OC),236,0,Oceania (OC),0.2931520938873291,False
Oceania (OC),442,0,Oceania (OC),0.30391716957092285,False
Oceania (OC),557,1,Oceania (OC),0.3166069984436035,False
Oceania (OC),464,0,Oceania (OC),0.3283529281616211,False
Oceania (OC),236,0,Oceania (OC),0.33983492851257324,False
Oceania (OC),442,0,Oceania (OC),0.3505420684814453,False
Oceania (OC),557,0,Oceania (OC),0.36063218116760254,False
Oceania (OC),464,0,Oceania (OC),0.3727080821990967,False
Oceania (OC),236,0,Oceania (OC),0.38454699516296387,False
Oceania (OC),442,0,Oceania (OC),0.397197961807251,False
Oceania (OC),557,0,Oceania (OC),0.4084029197692871,False
Oceania (OC),464,0,Oceania (OC),0.42044997215270996,False
Oceania (OC),236,0,Oceania (OC),0.4331169128417969,False
Oceania (OC),442,0,Oceania (OC),0.44576597213745117,False
Oceania (OC),557,0,Oceania (OC),0.45842599868774414,False
Oceania (OC),464,0,Oceania (OC),0.47047901153564453,False
Oceania (OC),236,0,Oceania (OC),0.48207902908325195,False
Oceania (OC),442,0,Oceania (OC),0.49369192123413086,False
Oceania (OC),557,0,Oceania (OC),0.5045650005340576,False
Oceania (OC),464,0,Oceania (OC),0.5148038864135742,False
Oceania (OC),236,0,Oceania (OC),0.5274538993835449,False
Oceania (OC),442,0,Oceania (OC),0.5378508567810059,False
Oceania (OC),557,0,Oceania (OC),0.5505220890045166,False
Oceania (OC),464,0,Oceania (OC),0.5630650520324707,False
Oceania (OC),236,0,Oceania (OC),0.5751969814300537,False
Oceania (OC),442,0,Oceania (OC),0.5876719951629639,False
Oceania (OC),557,0,Oceania (OC),0.6001081466674805,False
Oceania (OC),464,0,Oceania (OC),0.6103348731994629,False
Oceania (OC),236,0,Oceania (OC),0.6206190586090088,False
Oceania (OC),442,0,Oceania (OC),0.6310820579528809,False
Oceania (OC),557,0,Oceania (OC),0.6437561511993408,False
Oceania (OC),464,0,Oceania (OC),0.6551759243011475,False
Oceania (OC),236,0,Oceania (OC),0.666201114654541,False
Oceania (OC),442,0,Oceania (OC),0.6803178787231445,False
Oceania (OC),557,0,Oceania (OC),0.6929669380187988,False
Oceania (OC),464,0,Oceania (OC),0.7068660259246826,False
Oceania (OC),236,0,Oceania (OC),0.7203660011291504,False
Oceania (OC),442,0,Oceania (OC),0.7329039573669434,False
Oceania (OC),557,0,Oceania (OC),0.7434930801391602,False
Oceania (OC),464,0,Oceania (OC),0.7537479400634766,False
Oceania (OC),236,0,Oceania (OC),0.7660300731658936,False
Oceania (OC),442,0,Oceania (OC),0.7768042087554932,False
Oceania (OC),557,0,Oceania (OC),0.7870409488677979,False
Oceania (OC),464,0,Oceania (OC),0.7994439601898193,False
Oceania (OC),236,0,Oceania (OC),0.8098070621490479,False
Oceania (OC),442,0,Oceania (OC),0.8208839893341064,False
Oceania (OC),557,0,Oceania (OC),0.8316211700439453,False
Oceania (OC),464,0,Oceania (OC),0.844292163848877,False
Oceania (OC),236,0,Oceania (OC),0.8547031879425049,False
Oceania (OC),442,0,Oceania (OC),0.8669428825378418,False
Oceania (OC),557,0,Oceania (OC),0.8778729438781738,False
Oceania (OC),464,0,Oceania (OC),0.8905301094055176,False
Oceania (OC),236,0,Oceania (OC),0.9032120704650879,False
Oceania (OC),442,0,Oceania (OC),0.914025068283081,False
Oceania (OC),557,0,Oceania (OC),0.9256980419158936,False
Oceania (OC),464,0,Oceania (OC),0.93589186668396,False
Oceania (OC),236,0,Oceania (OC),0.9478988647460938,False
Oceania (OC),442,0,Oceania (OC),0.9603672027587891,False
Oceania (OC),557,0,Oceania (OC),0.9728140830993652,False
Oceania (OC),464,0,Oceania (OC),0.9854741096496582,False
Oceania (OC),236,0,Oceania (OC),0.9981229305267334,False
Oceania (OC),442,0,Oceania (OC),1.0107121467590332,False
Oceania (OC),557,0,Oceania (OC),1.0214881896972656,False
Oceania (OC),464,0,Oceania (OC),1.032965898513794,False
Oceania (OC),236,95,Oceania (OC),0.04562687873840332,False
Oceania (OC),442,0,Oceania (OC),0.056269168853759766,False
Oceania (OC),557,0,Oceania (OC),0.0689229965209961,False
Oceania (OC),464,0,Oceania (OC),0.08158421516418457,False
Oceania (OC),236,47,Oceania (OC),0.0930790901184082,False
Oceania (OC),442,0,Oceania (OC),0.10394811630249023,False
Oceania (OC),557,0,Oceania (OC),0.11659908294677734,False
Oceania (OC),464,0,Oceania (OC),0.12860894203186035,False
Oceania (OC),236,23,Oceania (OC),0.14047789573669434,False
Oceania (OC),442,0,Oceania (OC),0.15313196182250977,False
Oceania (OC),557,0,Oceania (OC),0.16370415687561035,False
Oceania (OC),464,0,Oceania (OC),0.176102876663208,False
Oceania (OC),236,11,Oceania (OC),0.18769502639770508,False
Oceania (OC),442,0,Oceania (OC),0.19815301895141602,False
Oceania (OC),557,0,Oceania (OC),0.2086629867553711,False
Oceania (OC),464,0,Oceania (OC),0.21944713592529297,False
Oceania (OC),236,5,Oceania (OC),0.2304389476776123,False
Oceania (OC),442,0,Oceania (OC),0.24222898483276367,False
Oceania (OC),557,0,Oceania (OC),0.2523980140686035,False
Oceania (OC),464,0,Oceania (OC),0.2650291919708252,False
Oceania (OC),236,2,Oceania (OC),0.2751500606536865,False
Oceania (OC),442,0,Oceania (OC),0.28769516944885254,False
Oceania (OC),557,0,Oceania (OC),0.3003571033477783,False
Oceania (OC),464,0,Oceania (OC),0.3120450973510742,False
Oceania (OC),236,1,Oceania (OC),0.32470202445983887,False
Oceania (OC),442,0,Oceania (OC),0.3373692035675049,False
Oceania (OC),557,0,Oceania (OC),0.3500189781188965,False
Oceania (OC),464,0,Oceania (OC),0.3626739978790283,False
Oceania (OC),236,0,Oceania (OC),0.37410688400268555,False
Oceania (OC),442,0,Oceania (OC),0.38675713539123535,False
Oceania (OC),557,0,Oceania (OC),0.3994290828704834,False
Oceania (OC),464,0,Oceania (OC),0.4098701477050781,False
Oceania (OC),236,0,Oceania (OC),0.42018795013427734,False
Oceania (OC),442,0,Oceania (OC),0.43283796310424805,False
Oceania (OC),557,0,Oceania (OC),0.44541501998901367,False
Oceania (OC),464,0,Oceania (OC),0.45763087272644043,False
Oceania (OC),236,0,Oceania (OC),0.4702889919281006,False
Oceania (OC),442,0,Oceania (OC),0.4828758239746094,False
Oceania (OC),557,0,Oceania (OC),0.4952559471130371,False
Oceania (OC),464,0,Oceania (OC),0.5058140754699707,False
Oceania (OC),236,0,Oceania (OC),0.5184659957885742,False
Oceania (OC),442,0,Oceania (OC),0.5293550491333008,False
Oceania (OC),557,0,Oceania (OC),0.5406079292297363,False
Oceania (OC),464,0,Oceania (OC),0.5507509708404541,False
Oceania (OC),236,0,Oceania (OC),0.5612008571624756,False
Oceania (OC),442,0,Oceania (OC),0.5730061531066895,False
