Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
South America (SA),225,0,South America (SA),0.3614342212677002,False
South America (SA),500,0,South America (SA),0.3720078468322754,False
South America (SA),469,0,South America (SA),0.38291001319885254,False
South America (SA),287,0,South America (SA),0.3938119411468506,False
South America (SA),225,0,South America (SA),0.40643787384033203,False
South America (SA),500,0,South America (SA),0.4170198440551758,False
South America (SA),469,0,South America (SA),0.42775607109069824,False
South America (SA),287,0,South America (SA),0.4403998851776123,False
South America (SA),225,0,South America (SA),0.45175814628601074,False
South America (SA),500,0,South America (SA),0.4619410037994385,False
South America (SA),469,0,South America (SA),0.4737541675567627,False
South America (SA),287,0,South America (SA),0.4841480255126953,False
South America (SA),225,0,South America (SA),0.49573612213134766,False
South America (SA),500,0,South America (SA),0.5060570240020752,False
South America (SA),469,0,South America (SA),0.5163130760192871,False
South America (SA),287,0,South America (SA),0.5275251865386963,False
South America (SA),225,0,South America (SA),0.5393810272216797,False
South America (SA),500,0,South America (SA),0.5505311489105225,False
South America (SA),469,0,South America (SA),0.5609250068664551,False
South America (SA),287,0,South America (SA),0.5715479850769043,False
South America (SA),225,0,South America (SA),0.5820868015289307,False
South America (SA),500,0,South America (SA),0.5943360328674316,False
South America (SA),469,0,South America (SA),0.6044700145721436,False
South America (SA),287,0,South America (SA),0.6167738437652588,False
South America (SA),225,0,South America (SA),0.6288809776306152,False
South America (SA),500,0,South America (SA),0.639639139175415,False
South America (SA),469,0,South America (SA),0.6522650718688965,False
South America (SA),287,0,South America (SA),0.6645779609680176,False
South America (SA),225,0,South America (SA),0.6752760410308838,False
South America (SA),500,0,South America (SA),0.6873757839202881,False
South America (SA),469,0,South America (SA),0.6988852024078369,False
South America (SA),287,0,South America (SA),0.7094650268554688,False
South America (SA),225,0,South America (SA),0.7218639850616455,False
South America (SA),500,0,South America (SA),0.7343699932098389,False
South America (SA),469,0,South America (SA),0.744818925857544,False
South America (SA),287,0,South America (SA),0.7551901340484619,False
South America (SA),225,0,South America (SA),0.7660439014434814,False
South America (SA),500,0,South America (SA),0.7766180038452148,False
South America (SA),469,0,South America (SA),0.7880709171295166,False
South America (SA),287,0,South America (SA),0.7982320785522461,False
South America (SA),225,0,South America (SA),0.8083682060241699,False
South America (SA),500,0,South America (SA),0.8204522132873535,False
South America (SA),469,0,South America (SA),0.8322570323944092,False
South America (SA),287,0,South America (SA),0.8432791233062744,False
South America (SA),225,0,South America (SA),0.8535349369049072,False
South America (SA),500,0,South America (SA),0.8645801544189453,False
South America (SA),469,0,South America (SA),0.8758490085601807,False
South America (SA),287,0,South America (SA),0.8879191875457764,False
South America (SA),225,0,South America (SA),0.8983290195465088,False
South America (SA),500,0,South America (SA),0.9085609912872314,False
South America (SA),469,0,South America (SA),0.920504093170166,False
South America (SA),287,0,South America (SA),0.9308300018310547,False
South America (SA),225,0,South America (SA),0.9432640075683594,False
South America (SA),500,0,South America (SA),0.9546160697937012,False
South America (SA),469,0,South America (SA),0.9667739868164062,False
South America (SA),287,0,South America (SA),0.979058027267456,False
South America (SA),225,0,South America (SA),0.9903419017791748,False
South America (SA),500,0,South America (SA),1.002974033355713,False
South America (SA),469,0,South America (SA),1.0143029689788818,False
South America (SA),287,0,South America (SA),1.0260648727416992,False
South America (SA),225,96,South America (SA),0.03651618957519531,True
South America (SA),500,95,South America (SA),0.04841303825378418,True
South America (SA),469,0,South America (SA),0.05951404571533203,False
South America (SA),287,0,South America (SA),0.07082200050354004,False
South America (SA),225,48,South America (SA),0.08205485343933105,True
South America (SA),500,47,South America (SA),0.09314203262329102,True
South America (SA),469,0,South America (SA),0.10382485389709473,False
South America (SA),287,0,South America (SA),0.11700606346130371,False
South America (SA),225,24,South America (SA),0.12788701057434082,False
South America (SA),500,23,South America (SA),0.13950586318969727,False
South America (SA),469,0,South America (SA),0.1496429443359375,False
South America (SA),287,0,South America (SA),0.15979504585266113,False
South America (SA),225,12,South America (SA),0.17177486419677734,False
South America (SA),500,11,South America (SA),0.18561005592346191,False
South America (SA),469,0,South America (SA),0.19649410247802734,False
South America (SA),287,0,South America (SA),0.20797204971313477,False
South America (SA),225,6,South America (SA),0.219573974609375,False
South America (SA),500,5,South America (SA),0.23079609870910645,False
South America (SA),469,0,South America (SA),0.24326300621032715,False
South America (SA),287,0,South America (SA),0.2558908462524414,False
South America (SA),225,3,South America (SA),0.26615285873413086,False
South America (SA),500,2,South America (SA),0.276259183883667,False
South America (SA),469,0,South America (SA),0.2867300510406494,False
South America (SA),287,0,South America (SA),0.29711198806762695,False
South America (SA),225,1,South America (SA),0.3076910972595215,False
South America (SA),500,1,South America (SA),0.3203411102294922,False
South America (SA),469,0,South America (SA),0.3306901454925537,False
South America (SA),287,0,South America (SA),0.3433511257171631,False
South America (SA),225,0,South America (SA),0.3546891212463379,False
South America (SA),500,0,South America (SA),0.3670539855957031,False
South America (SA),469,0,South America (SA),0.3781609535217285,False
South America (SA),287,0,South America (SA),0.3897831439971924,False
South America (SA),225,0,South America (SA),0.40175700187683105,False
South America (SA),500,0,South America (SA),0.41205883026123047,False
South America (SA),469,0,South America (SA),0.42261195182800293,False
South America (SA),287,0,South America (SA),0.43513011932373047,False
South America (SA),225,0,South America (SA),0.4484868049621582,False
South America (SA),500,0,South America (SA),0.4600088596343994,False
South America (SA),469,0,South America (SA),0.47112393379211426,False
South America (SA),287,0,South America (SA),0.48215293884277344,False
South America (SA),225,0,South America (SA),0.4935300350189209,False
South America (SA),500,0,South America (SA),0.5060720443725586,False
South America (SA),469,0,South America (SA),0.5170891284942627,False
South America (SA),287,0,South America (SA),0.5273659229278564,False
South America (SA),225,0,South America (SA),0.539719820022583,False
South America (SA),500,0,South America (SA),0.5505039691925049,False
South America (SA),469,0,South America (SA),0.5614378452301025,False
South America (SA),287,0,South America (SA),0.5725209712982178,False
South America (SA),225,0,South America (SA),0.5830941200256348,False
South America (SA),500,0,South America (SA),0.5941388607025146,False
South America (SA),469,0,South America (SA),0.6067509651184082,False
South America (SA),287,0,South America (SA),0.6171278953552246,False
South America (SA),225,0,South America (SA),0.6289541721343994,False
South America (SA),500,0,South America (SA),0.639970064163208,False
South America (SA),469,0,South America (SA),0.6501100063323975,False
South America (SA),287,0,South America (SA),0.6611289978027344,False
South America (SA),225,0,South America (SA),0.6722838878631592,False
South America (SA),500,0,South America (SA),0.6848509311676025,False
South America (SA),469,0,South America (SA),0.6952829360961914,False
South America (SA),287,0,South America (SA),0.7078909873962402,False
South America (SA),225,0,South America (SA),0.7184820175170898,False
South America (SA),500,0,South America (SA),0.7310090065002441,False
South America (SA),469,0,South America (SA),0.7433040142059326,False
South America (SA),287,0,South America (SA),0.7553541660308838,False
South America (SA),225,0,South America (SA),0.7670249938964844,False
South America (SA),500,0,South America (SA),0.7797369956970215,False
South America (SA),469,0,South America (SA),0.7907040119171143,False
South America (SA),287,0,South America (SA),0.8009819984436035,False
South America (SA),225,0,South America (SA),0.8118860721588135,False
South America (SA),500,0,South America (SA),0.822037935256958,False
South America (SA),469,0,South America (SA),0.8346920013427734,False
South America (SA),287,0,South America (SA),0.8459839820861816,False
South America (SA),225,0,South America (SA),0.8564770221710205,False
South America (SA),500,0,South America (SA),0.8670179843902588,False
South America (SA),469,0,South America (SA),0.8791348934173584,False
South America (SA),287,0,South America (SA),0.8899109363555908,False
South America (SA),225,0,South America (SA),0.9025380611419678,False
South America (SA),500,0,South America (SA),0.9134478569030762,False
South America (SA),469,0,South America (SA),0.9261109828948975,False
South America (SA),287,0,South America (SA),0.9387719631195068,False
South America (SA),225,0,South America (SA),0.9509429931640625,False
South America (SA),500,0,South America (SA),0.9611110687255859,False
South America (SA),469,0,South America (SA),0.9730429649353027,False
South America (SA),287,0,South America (SA),0.9839611053466797,False
South America (SA),225,0,South America (SA),0.9949650764465332,False
South America (SA),500,0,South America (SA),1.005753993988037,False
South America (SA),469,0,South America (SA),1.0162501335144043,False
South America (SA),287,0,South America (SA),1.0288879871368408,False
South America (SA),225,95,South America (SA),0.04153609275817871,True
South America (SA),500,0,South America (SA),0.05416297912597656,False
South America (SA),469,0,South America (SA),0.06675887107849121,False
South America (SA),287,0,South America (SA),0.07743597030639648,False
South America (SA),225,47,South America (SA),0.09013700485229492,True
South America (SA),500,0,South America (SA),0.10110592842102051,False
South America (SA),469,0,South America (SA),0.11277008056640625,False
South America (SA),287,0,South America (SA),0.12433314323425293,False
South America (SA),225,23,South America (SA),0.13538193702697754,False
South America (SA),500,0,South America (SA),0.14588284492492676,False
South America (SA),469,0,South America (SA),0.1579570770263672,False
South America (SA),287,0,South America (SA),0.17021584510803223,False
South America (SA),225,11,South America (SA),0.18117713928222656,False
South America (SA),500,0,South America (SA),0.193817138671875,False
South America (SA),469,0,South America (SA),0.20557212829589844,False
South America (SA),287,0,South America (SA),0.21601581573486328,False
South America (SA),225,5,South America (SA),0.22748398780822754,False
South America (SA),500,0,South America (SA),0.2401578426361084,False
South America (SA),469,0,South America (SA),0.25095510482788086,False
South America (SA),287,0,South America (SA),0.262253999710083,False
South America (SA),225,2,South America (SA),0.2727830410003662,False
South America (SA),500,0,South America (SA),0.2830479145050049,False
South America (SA),469,0,South America (SA),0.2940988540649414,False
South America (SA),287,0,South America (SA),0.30423903465270996,False
South America (SA),225,1,South America (SA),0.31470203399658203,False
South America (SA),500,0,South America (SA),0.32734107971191406,False
South America (SA),469,0,South America (SA),0.3376619815826416,False
South America (SA),287,0,South America (SA),0.34899306297302246,False
South America (SA),225,0,South America (SA),0.36032581329345703,False
South America (SA),500,0,South America (SA),0.37198805809020996,False
South America (SA),469,0,South America (SA),0.3822510242462158,False
South America (SA),287,0,South America (SA),0.39369797706604004,False
South America (SA),225,0,South America (SA),0.4063899517059326,False
South America (SA),500,0,South America (SA),0.41706013679504395,False
South America (SA),469,0,South America (SA),0.428739070892334,False
South America (SA),287,0,South America (SA),0.44011402130126953,False
South America (SA),225,0,South America (SA),0.45275187492370605,False
South America (SA),500,0,South America (SA),0.4636080265045166,False
South America (SA),469,0,South America (SA),0.4741518497467041,False
South America (SA),287,0,South America (SA),0.48674678802490234,False
South America (SA),225,0,South America (SA),0.4984598159790039,False
South America (SA),500,0,South America (SA),0.5102570056915283,False
South America (SA),469,0,South America (SA),0.5224771499633789,False
South America (SA),287,0,South America (SA),0.5334258079528809,False
South America (SA),225,0,South America (SA),0.5455138683319092,False
South America (SA),500,0,South America (SA),0.5581209659576416,False
South America (SA),469,0,South America (SA),0.5683948993682861,False
South America (SA),287,0,South America (SA),0.5795929431915283,False
South America (SA),225,0,South America (SA),0.5918829441070557,False
South America (SA),500,0,South America (SA),0.6030070781707764,False
South America (SA),469,0,South America (SA),0.6136891841888428,False
South America (SA),287,0,South America (SA),0.6246578693389893,False
South America (SA),225,0,South America (SA),0.6359307765960693,False
South America (SA),500,0,South America (SA),0.6486101150512695,False
South America (SA),469,0,South America (SA),0.65985107421875,False
South America (SA),287,0,South America (SA),0.6718900203704834,False
South America (SA),225,0,South America (SA),0.6833879947662354,False
South America (SA),500,0,South America (SA),0.6957221031188965,False
South America (SA),469,0,South America (SA),0.7083468437194824,False
South America (SA),287,0,South America (SA),0.720999002456665,False
South America (SA),225,0,South America (SA),0.732309103012085,False
South America (SA),500,0,South America (SA),0.7446839809417725,False
South America (SA),469,0,South America (SA),0.7572789192199707,False
South America (SA),287,0,South America (SA),0.7699320316314697,False
South America (SA),225,0,South America (SA),0.781317949295044,False
South America (SA),500,0,South America (SA),0.7933769226074219,False
South America (SA),469,0,South America (SA),0.8048040866851807,False
South America (SA),287,0,South America (SA),0.8171279430389404,False
South America (SA),225,0,South America (SA),0.8282020092010498,False
South America (SA),500,0,South America (SA),0.83986496925354,False
South America (SA),469,0,South America (SA),0.8509559631347656,False
South America (SA),287,0,South America (SA),0.8650591373443604,False
South America (SA),225,0,South America (SA),0.8765230178833008,False
South America (SA),500,0,South America (SA),0.8892199993133545,False
South America (SA),469,0,South America (SA),0.8993511199951172,False
South America (SA),287,0,South America (SA),0.9109230041503906,False
South America (SA),225,0,South America (SA),0.9231338500976562,False
South America (SA),500,0,South America (SA),0.9353489875793457,False
South America (SA),469,0,South America (SA),0.9466328620910645,False
South America (SA),287,0,South America (SA),0.9591028690338135,False
South America (SA),225,0,South America (SA),0.9701077938079834,False
South America (SA),500,0,South America (SA),0.9804160594940186,False
South America (SA),469,0,South America (SA),0.9930779933929443,False
South America (SA),287,0,South America (SA),1.0037150382995605,False
South America (SA),225,0,South America (SA),1.0143859386444092,False
South America (SA),500,0,South America (SA),1.02606201171875,False
South America (SA),469,96,South America (SA),0.03623390197753906,True
South America (SA),287,95,South America (SA),0.04789876937866211,True
South America (SA),225,0,South America (SA),0.05871415138244629,False
South America (SA),500,0,South America (SA),0.06987905502319336,False
South America (SA),469,48,South America (SA),0.08112406730651855,True
South America (SA),287,47,South America (SA),0.09350204467773438,True
South America (SA),225,0,South America (SA),0.1039419174194336,False
South America (SA),500,0,South America (SA),0.11598396301269531,False
South America (SA),469,24,South America (SA),0.12789607048034668,False
South America (SA),287,23,South America (SA),0.14057302474975586,False
South America (SA),225,0,South America (SA),0.15194010734558105,False
South America (SA),500,0,South America (SA),0.16381216049194336,False
South America (SA),469,12,South America (SA),0.17417192459106445,False
South America (SA),287,11,South America (SA),0.1847670078277588,False
South America (SA),225,0,South America (SA),0.19522690773010254,False
South America (SA),500,0,South America (SA),0.20681190490722656,False
South America (SA),469,6,South America (SA),0.2171320915222168,False
South America (SA),287,5,South America (SA),0.22979307174682617,False
South America (SA),225,0,South America (SA),0.24087190628051758,False
South America (SA),500,0,South America (SA),0.25118494033813477,False
South America (SA),469,3,South America (SA),0.261829137802124,False
South America (SA),287,2,South America (SA),0.2724180221557617,False
South America (SA),225,0,South America (SA),0.2829599380493164,False
South America (SA),500,0,South America (SA),0.2950599193572998,False
South America (SA),469,1,South America (SA),0.3057529926300049,False
South America (SA),287,1,South America (SA),0.31876707077026367,False
South America (SA),225,0,South America (SA),0.3296210765838623,False
South America (SA),500,0,South America (SA),0.33991408348083496,False
South America (SA),469,0,South America (SA),0.35199785232543945,False
South America (SA),287,0,South America (SA),0.3647029399871826,False
South America (SA),225,0,South America (SA),0.3768429756164551,False
South America (SA),500,0,South America (SA),0.38784313201904297,False
South America (SA),469,0,South America (SA),0.4004790782928467,False
South America (SA),287,0,South America (SA),0.4110829830169678,False
South America (SA),225,0,South America (SA),0.42183399200439453,False
South America (SA),500,0,South America (SA),0.4321458339691162,False
South America (SA),469,0,South America (SA),0.44478416442871094,False
South America (SA),287,0,South America (SA),0.45671796798706055,False
South America (SA),225,0,South America (SA),0.4668850898742676,False
South America (SA),500,0,South America (SA),0.4780449867248535,False
South America (SA),469,0,South America (SA),0.48873090744018555,False
South America (SA),287,0,South America (SA),0.4990651607513428,False
South America (SA),225,0,South America (SA),0.5112199783325195,False
South America (SA),500,0,South America (SA),0.52199387550354,False
South America (SA),469,0,South America (SA),0.5344300270080566,False
South America (SA),287,0,South America (SA),0.5454158782958984,False
South America (SA),225,0,South America (SA),0.5559380054473877,False
South America (SA),500,0,South America (SA),0.5670959949493408,False
South America (SA),469,0,South America (SA),0.5786850452423096,False
South America (SA),287,0,South America (SA),0.5909380912780762,False
South America (SA),225,0,South America (SA),0.6011319160461426,False
South America (SA),500,0,South America (SA),0.611624002456665,False
South America (SA),469,0,South America (SA),0.6242890357971191,False
South America (SA),287,0,South America (SA),0.6354718208312988,False
South America (SA),225,0,South America (SA),0.6479699611663818,False
South America (SA),500,0,South America (SA),0.6582190990447998,False
South America (SA),469,0,South America (SA),0.6688718795776367,False
South America (SA),287,0,South America (SA),0.6791150569915771,False
South America (SA),225,0,South America (SA),0.690345048904419,False
South America (SA),500,0,South America (SA),0.7021889686584473,False
South America (SA),469,0,South America (SA),0.7123892307281494,False
South America (SA),287,0,South America (SA),0.724153995513916,False
South America (SA),225,0,South America (SA),0.7352488040924072,False
South America (SA),500,0,South America (SA),0.7456870079040527,False
South America (SA),469,0,South America (SA),0.7562930583953857,False
South America (SA),287,0,South America (SA),0.7671291828155518,False
South America (SA),225,0,South America (SA),0.7779839038848877,False
South America (SA),500,0,South America (SA),0.7890980243682861,False
South America (SA),469,0,South America (SA),0.7997739315032959,False
South America (SA),287,0,South America (SA),0.8109829425811768,False
South America (SA),225,0,South America (SA),0.8214550018310547,False
South America (SA),500,0,South America (SA),0.8334839344024658,False
South America (SA),469,0,South America (SA),0.8450610637664795,False
South America (SA),287,0,South America (SA),0.8556900024414062,False
South America (SA),225,0,South America (SA),0.8671529293060303,False
South America (SA),500,0,South America (SA),0.8777821063995361,False
South America (SA),469,0,South America (SA),0.8891818523406982,False
South America (SA),287,0,South America (SA),0.8996279239654541,False
South America (SA),225,0,South America (SA),0.9098329544067383,False
South America (SA),500,0,South America (SA),0.9199738502502441,False
South America (SA),469,0,South America (SA),0.9302489757537842,False
South America (SA),287,0,South America (SA),0.9403460025787354,False
South America (SA),225,0,South America (SA),0.952578067779541,False
South America (SA),500,0,South America (SA),0.9641289710998535,False
South America (SA),469,0,South America (SA),0.976794958114624,False
South America (SA),287,0,South America (SA),0.9874758720397949,False
South America (SA),225,0,South America (SA),0.9983360767364502,False
South America (SA),500,0,South America (SA),1.0109989643096924,False
South America (SA),469,0,South America (SA),1.023514986038208,False
South America (SA),287,0,South America (SA),1.0361740589141846,False
South America (SA),225,95,South America (SA),0.04634499549865723,True
South America (SA),500,0,South America (SA),0.05900382995605469,False
South America (SA),469,0,South America (SA),0.07019805908203125,False
South America (SA),287,0,South America (SA),0.08126306533813477,False
South America (SA),225,47,South America (SA),0.09346795082092285,True
South America (SA),500,0,South America (SA),0.10443687438964844,False
South America (SA),469,0,South America (SA),0.11658382415771484,False
South America (SA),287,0,South America (SA),0.12823796272277832,False
South America (SA),225,23,South America (SA),0.1401069164276123,False
South America (SA),500,0,South America (SA),0.15079593658447266,False
South America (SA),469,0,South America (SA),0.16181707382202148,False
South America (SA),287,0,South America (SA),0.17246103286743164,False
South America (SA),225,11,South America (SA),0.18351483345031738,False
South America (SA),500,0,South America (SA),0.19618511199951172,False
South America (SA),469,0,South America (SA),0.20883893966674805,False
South America (SA),287,0,South America (SA),0.21910405158996582,False
South America (SA),225,5,South America (SA),0.22929787635803223,False
South America (SA),500,0,South America (SA),0.2398231029510498,False
South America (SA),469,0,South America (SA),0.2522249221801758,False
South America (SA),287,0,South America (SA),0.26488709449768066,False
South America (SA),225,2,South America (SA),0.2775750160217285,False
South America (SA),500,0,South America (SA),0.29023218154907227,False
South America (SA),469,0,South America (SA),0.30290889739990234,False
South America (SA),287,0,South America (SA),0.3156259059906006,False
South America (SA),225,1,South America (SA),0.32749104499816895,False
South America (SA),500,0,South America (SA),0.33823585510253906,False
South America (SA),469,0,South America (SA),0.35082387924194336,False
South America (SA),287,0,South America (SA),0.3617410659790039,False
South America (SA),225,0,South America (SA),0.37413716316223145,False
South America (SA),500,0,South America (SA),0.3843979835510254,False
South America (SA),469,0,South America (SA),0.3956749439239502,False
South America (SA),287,0,South America (SA),0.4062020778656006,False
South America (SA),225,0,South America (SA),0.4171450138092041,False
South America (SA),500,0,South America (SA),0.42772793769836426,False
South America (SA),469,0,South America (SA),0.44041013717651367,False
South America (SA),287,0,South America (SA),0.45235610008239746,False
South America (SA),225,0,South America (SA),0.4629509449005127,False
South America (SA),500,0,South America (SA),0.47400593757629395,False
South America (SA),469,0,South America (SA),0.48667287826538086,False
South America (SA),287,0,South America (SA),0.4984109401702881,False
South America (SA),225,0,South America (SA),0.5110981464385986,False
South America (SA),500,0,South America (SA),0.5226290225982666,False
South America (SA),469,0,South America (SA),0.5338890552520752,False
South America (SA),287,0,South America (SA),0.5470631122589111,False
South America (SA),225,0,South America (SA),0.5577869415283203,False
South America (SA),500,0,South America (SA),0.5689048767089844,False
South America (SA),469,0,South America (SA),0.5807979106903076,False
South America (SA),287,0,South America (SA),0.5934810638427734,False
South America (SA),225,0,South America (SA),0.6061670780181885,False
South America (SA),500,0,South America (SA),0.6171860694885254,False
South America (SA),469,0,South America (SA),0.6287529468536377,False
South America (SA),287,0,South America (SA),0.6400251388549805,False
South America (SA),225,0,South America (SA),0.6512560844421387,False
South America (SA),500,0,South America (SA),0.6621308326721191,False
South America (SA),469,0,South America (SA),0.6741008758544922,False
South America (SA),287,0,South America (SA),0.6859920024871826,False
South America (SA),225,0,South America (SA),0.6970260143280029,False
South America (SA),500,0,South America (SA),0.7081332206726074,False
South America (SA),469,0,South America (SA),0.7192199230194092,False
South America (SA),287,0,South America (SA),0.7293901443481445,False
South America (SA),225,0,South America (SA),0.7404789924621582,False
South America (SA),500,0,South America (SA),0.7514560222625732,False
South America (SA),469,0,South America (SA),0.7638700008392334,False
South America (SA),287,0,South America (SA),0.7748990058898926,False
South America (SA),225,0,South America (SA),0.7860338687896729,False
South America (SA),500,0,South America (SA),0.797888994216919,False
South America (SA),469,0,South America (SA),0.8081679344177246,False
South America (SA),287,0,South America (SA),0.8203508853912354,False
South America (SA),225,0,South America (SA),0.8314330577850342,False
South America (SA),500,0,South America (SA),0.8441028594970703,False
South America (SA),469,0,South America (SA),0.8567659854888916,False
South America (SA),287,0,South America (SA),0.8678960800170898,False
South America (SA),225,0,South America (SA),0.8843770027160645,False
South America (SA),500,0,South America (SA),0.8955469131469727,False
South America (SA),469,0,South America (SA),0.905656099319458,False
South America (SA),287,0,South America (SA),0.9171462059020996,False
South America (SA),225,0,South America (SA),0.9274899959564209,False
South America (SA),500,0,South America (SA),0.9383108615875244,False
South America (SA),469,0,South America (SA),0.9509730339050293,False
South America (SA),287,0,South America (SA),0.9626328945159912,False
South America (SA),225,0,South America (SA),0.9753220081329346,False
South America (SA),500,0,South America (SA),0.9866948127746582,False
South America (SA),469,0,South America (SA),0.9977929592132568,False
South America (SA),287,0,South America (SA),1.008803129196167,False
South America (SA),225,0,South America (SA),1.0190179347991943,False
South America (SA),500,0,South America (SA),1.0301010608673096,False
South America (SA),469,95,South America (SA),0.04083108901977539,True
South America (SA),287,0,South America (SA),0.053511857986450195,False
South America (SA),225,0,South America (SA),0.0662529468536377,False
South America (SA),500,0,South America (SA),0.07717299461364746,False
South America (SA),469,47,South America (SA),0.08984494209289551,True
South America (SA),287,0,South America (SA),0.10245084762573242,False
South America (SA),225,0,South America (SA),0.11293315887451172,False
South America (SA),500,0,South America (SA),0.12500786781311035,False
South America (SA),469,23,South America (SA),0.13539719581604004,False
South America (SA),287,0,South America (SA),0.1478557586669922,False
South America (SA),225,0,South America (SA),0.1582651138305664,False
Antarctica (AN),587,0,Antarctica (AN),56.170953035354614,False
Antarctica (AN),297,0,Antarctica (AN),56.18362498283386,False
Antarctica (AN),587,0,Antarctica (AN),0.19568514823913574,False
Antarctica (AN),297,0,Antarctica (AN),0.20628714561462402,False
Antarctica (AN),587,0,Antarctica (AN),0.2177751064300537,False
Antarctica (AN),297,0,Antarctica (AN),0.2283918857574463,False
Antarctica (AN),587,0,Antarctica (AN),0.23858213424682617,False
Antarctica (AN),297,0,Antarctica (AN),0.25124192237854004,False
Antarctica (AN),587,0,Antarctica (AN),0.26384520530700684,False
Antarctica (AN),297,0,Antarctica (AN),0.2765371799468994,False
Antarctica (AN),587,0,Antarctica (AN),0.2892007827758789,False
Antarctica (AN),297,0,Antarctica (AN),0.3018648624420166,False
Antarctica (AN),587,0,Antarctica (AN),0.3143601417541504,False
Antarctica (AN),297,0,Antarctica (AN),0.32550597190856934,False
Antarctica (AN),587,0,Antarctica (AN),0.3360869884490967,False
Antarctica (AN),297,0,Antarctica (AN),0.3469371795654297,False
Antarctica (AN),587,0,Antarctica (AN),0.3571159839630127,False
Antarctica (AN),297,0,Antarctica (AN),0.3678719997406006,False
Antarctica (AN),587,0,Antarctica (AN),0.37831592559814453,False
Antarctica (AN),297,0,Antarctica (AN),0.38983798027038574,False
Antarctica (AN),587,0,Antarctica (AN),0.40007495880126953,False
Antarctica (AN),297,0,Antarctica (AN),0.4102590084075928,False
Antarctica (AN),587,0,Antarctica (AN),0.4214131832122803,False
Antarctica (AN),297,0,Antarctica (AN),0.4325728416442871,False
Antarctica (AN),587,0,Antarctica (AN),0.4429900646209717,False
Antarctica (AN),297,0,Antarctica (AN),0.4538450241088867,False
Antarctica (AN),587,0,Antarctica (AN),0.4663350582122803,False
Antarctica (AN),297,0,Antarctica (AN),0.48146891593933105,False
Antarctica (AN),587,0,Antarctica (AN),0.4934110641479492,False
Antarctica (AN),297,0,Antarctica (AN),0.5038259029388428,False
Antarctica (AN),587,0,Antarctica (AN),0.5154991149902344,False
Antarctica (AN),297,0,Antarctica (AN),0.526616096496582,False
Antarctica (AN),587,0,Antarctica (AN),0.5374100208282471,False
Antarctica (AN),297,0,Antarctica (AN),0.5497510433197021,False
Antarctica (AN),587,0,Antarctica (AN),0.5622639656066895,False
Antarctica (AN),297,0,Antarctica (AN),0.574613094329834,False
Antarctica (AN),587,0,Antarctica (AN),0.5873501300811768,False
Antarctica (AN),297,0,Antarctica (AN),0.5989968776702881,False
Antarctica (AN),587,0,Antarctica (AN),0.6116759777069092,False
Antarctica (AN),297,0,Antarctica (AN),0.6223721504211426,False
Antarctica (AN),587,0,Antarctica (AN),0.6329419612884521,False
Antarctica (AN),297,0,Antarctica (AN),0.6436018943786621,False
Antarctica (AN),587,0,Antarctica (AN),0.6538550853729248,False
Antarctica (AN),297,0,Antarctica (AN),0.6639800071716309,False
Antarctica (AN),587,0,Antarctica (AN),0.6765949726104736,False
Antarctica (AN),297,0,Antarctica (AN),0.6888289451599121,False
Antarctica (AN),587,0,Antarctica (AN),0.7005801200866699,False
Antarctica (AN),297,0,Antarctica (AN),0.7131772041320801,False
Antarctica (AN),587,0,Antarctica (AN),0.7233169078826904,False
Antarctica (AN),297,0,Antarctica (AN),0.7360057830810547,False
Antarctica (AN),587,0,Antarctica (AN),0.7467160224914551,False
Antarctica (AN),297,0,Antarctica (AN),0.7593321800231934,False
Antarctica (AN),587,0,Antarctica (AN),0.7708139419555664,False
Antarctica (AN),297,0,Antarctica (AN),0.7818019390106201,False
Antarctica (AN),587,0,Antarctica (AN),0.7934069633483887,False
Antarctica (AN),297,0,Antarctica (AN),0.8060328960418701,False
Antarctica (AN),587,0,Antarctica (AN),0.8171861171722412,False
Antarctica (AN),297,0,Antarctica (AN),0.8279891014099121,False
Antarctica (AN),587,0,Antarctica (AN),0.8406641483306885,False
Antarctica (AN),297,0,Antarctica (AN),0.8533251285552979,False
Antarctica (AN),587,0,Antarctica (AN),0.864326000213623,False
Antarctica (AN),297,0,Antarctica (AN),0.8768110275268555,False
Antarctica (AN),587,0,Antarctica (AN),0.886937141418457,False
Antarctica (AN),297,0,Antarctica (AN),0.8971588611602783,False
Antarctica (AN),587,0,Antarctica (AN),0.9073960781097412,False
Antarctica (AN),297,0,Antarctica (AN),0.9198899269104004,False
Antarctica (AN),587,0,Antarctica (AN),0.9315600395202637,False
Antarctica (AN),297,0,Antarctica (AN),0.943493127822876,False
Antarctica (AN),587,0,Antarctica (AN),0.9550340175628662,False
Antarctica (AN),297,0,Antarctica (AN),0.967242956161499,False
Antarctica (AN),587,0,Antarctica (AN),0.9777259826660156,False
Antarctica (AN),297,0,Antarctica (AN),0.9890308380126953,False
Antarctica (AN),587,0,Antarctica (AN),1.0012428760528564,False
Antarctica (AN),297,98,Antarctica (AN),0.011340141296386719,True
Antarctica (AN),587,97,Antarctica (AN),0.022485971450805664,True
Antarctica (AN),297,194,Antarctica (AN),0.035125017166137695,True
Antarctica (AN),587,192,Antarctica (AN),0.04557013511657715,True
Antarctica (AN),297,97,Antarctica (AN),0.055915117263793945,True
Antarctica (AN),587,96,Antarctica (AN),0.06853199005126953,True
