Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
Antarctica (AN),587,0,Antarctica (AN),0.8158981800079346,False
Antarctica (AN),297,0,Antarctica (AN),0.8262348175048828,False
Antarctica (AN),587,0,Antarctica (AN),0.8385570049285889,False
Antarctica (AN),297,0,Antarctica (AN),0.8512051105499268,False
Antarctica (AN),587,0,Antarctica (AN),0.8621609210968018,False
Antarctica (AN),297,0,Antarctica (AN),0.8747620582580566,False
Antarctica (AN),587,0,Antarctica (AN),0.8849542140960693,False
Antarctica (AN),297,0,Antarctica (AN),0.8953709602355957,False
Antarctica (AN),587,0,Antarctica (AN),0.9057879447937012,False
Antarctica (AN),297,0,Antarctica (AN),0.9163599014282227,False
Antarctica (AN),587,0,Antarctica (AN),0.9273250102996826,False
Antarctica (AN),297,0,Antarctica (AN),0.9398479461669922,False
Antarctica (AN),587,0,Antarctica (AN),0.9512410163879395,False
Antarctica (AN),297,0,Antarctica (AN),0.96390700340271,False
Antarctica (AN),587,0,Antarctica (AN),0.9754500389099121,False
Antarctica (AN),297,0,Antarctica (AN),0.9865090847015381,False
Antarctica (AN),587,0,Antarctica (AN),0.9980061054229736,False
Antarctica (AN),297,0,Antarctica (AN),1.0095329284667969,False
Antarctica (AN),587,97,Antarctica (AN),0.020496845245361328,True
Antarctica (AN),297,96,Antarctica (AN),0.032958984375,True
Antarctica (AN),587,192,Antarctica (AN),0.04541301727294922,True
Antarctica (AN),297,48,Antarctica (AN),0.05805802345275879,True
Antarctica (AN),587,96,Antarctica (AN),0.07070803642272949,True
Antarctica (AN),297,24,Antarctica (AN),0.0833590030670166,False
Antarctica (AN),587,48,Antarctica (AN),0.09601688385009766,True
Antarctica (AN),297,12,Antarctica (AN),0.10868501663208008,False
Antarctica (AN),587,24,Antarctica (AN),0.12133598327636719,False
Antarctica (AN),297,6,Antarctica (AN),0.13205814361572266,False
Antarctica (AN),587,12,Antarctica (AN),0.14470601081848145,False
Antarctica (AN),297,3,Antarctica (AN),0.15537095069885254,False
Antarctica (AN),587,6,Antarctica (AN),0.16653800010681152,False
Antarctica (AN),297,1,Antarctica (AN),0.17870688438415527,False
Antarctica (AN),587,3,Antarctica (AN),0.18919086456298828,False
Antarctica (AN),297,0,Antarctica (AN),0.20122122764587402,False
Antarctica (AN),587,1,Antarctica (AN),0.21388912200927734,False
Antarctica (AN),297,0,Antarctica (AN),0.22478699684143066,False
Antarctica (AN),587,0,Antarctica (AN),0.2351090908050537,False
Antarctica (AN),297,0,Antarctica (AN),0.2460038661956787,False
Antarctica (AN),587,0,Antarctica (AN),0.2579789161682129,False
Antarctica (AN),297,0,Antarctica (AN),0.26903510093688965,False
Antarctica (AN),587,0,Antarctica (AN),0.28011393547058105,False
Antarctica (AN),297,0,Antarctica (AN),0.29117321968078613,False
Antarctica (AN),587,0,Antarctica (AN),0.3038170337677002,False
Antarctica (AN),297,0,Antarctica (AN),0.31494903564453125,False
Antarctica (AN),587,0,Antarctica (AN),0.32521486282348633,False
Antarctica (AN),297,0,Antarctica (AN),0.3373990058898926,False
Antarctica (AN),587,0,Antarctica (AN),0.35007309913635254,False
Antarctica (AN),297,0,Antarctica (AN),0.3627200126647949,False
Antarctica (AN),587,0,Antarctica (AN),0.3742690086364746,False
Antarctica (AN),297,0,Antarctica (AN),0.38498497009277344,False
Antarctica (AN),587,0,Antarctica (AN),0.39698195457458496,False
Antarctica (AN),297,0,Antarctica (AN),0.4076850414276123,False
Antarctica (AN),587,0,Antarctica (AN),0.4203341007232666,False
Antarctica (AN),297,0,Antarctica (AN),0.4306008815765381,False
Antarctica (AN),587,0,Antarctica (AN),0.4432508945465088,False
Antarctica (AN),297,0,Antarctica (AN),0.45507001876831055,False
Antarctica (AN),587,0,Antarctica (AN),0.46607303619384766,False
Antarctica (AN),297,0,Antarctica (AN),0.4771230220794678,False
Antarctica (AN),587,0,Antarctica (AN),0.4873690605163574,False
Antarctica (AN),297,0,Antarctica (AN),0.4982640743255615,False
Antarctica (AN),587,0,Antarctica (AN),0.5087599754333496,False
Antarctica (AN),297,0,Antarctica (AN),0.5196700096130371,False
Antarctica (AN),587,0,Antarctica (AN),0.5307419300079346,False
Antarctica (AN),297,0,Antarctica (AN),0.541795015335083,False
Antarctica (AN),587,0,Antarctica (AN),0.552893877029419,False
Antarctica (AN),297,0,Antarctica (AN),0.5633721351623535,False
Antarctica (AN),587,0,Antarctica (AN),0.5756978988647461,False
Antarctica (AN),297,0,Antarctica (AN),0.586122989654541,False
Antarctica (AN),587,0,Antarctica (AN),0.5984549522399902,False
Antarctica (AN),297,0,Antarctica (AN),0.6111090183258057,False
Antarctica (AN),587,0,Antarctica (AN),0.6222360134124756,False
Antarctica (AN),297,0,Antarctica (AN),0.6327369213104248,False
Antarctica (AN),587,0,Antarctica (AN),0.6434371471405029,False
Antarctica (AN),297,0,Antarctica (AN),0.6561081409454346,False
Antarctica (AN),587,0,Antarctica (AN),0.668766975402832,False
Antarctica (AN),297,0,Antarctica (AN),0.6814777851104736,False
Antarctica (AN),587,0,Antarctica (AN),0.6926209926605225,False
Antarctica (AN),297,0,Antarctica (AN),0.7049369812011719,False
Antarctica (AN),587,0,Antarctica (AN),0.716418981552124,False
Antarctica (AN),297,0,Antarctica (AN),0.7268199920654297,False
Antarctica (AN),587,0,Antarctica (AN),0.7395069599151611,False
Antarctica (AN),297,0,Antarctica (AN),0.751384973526001,False
Antarctica (AN),587,0,Antarctica (AN),0.7640419006347656,False
Antarctica (AN),297,0,Antarctica (AN),0.7747571468353271,False
Antarctica (AN),587,0,Antarctica (AN),0.7850470542907715,False
Antarctica (AN),297,0,Antarctica (AN),0.7977018356323242,False
Antarctica (AN),587,0,Antarctica (AN),0.8080990314483643,False
Antarctica (AN),297,0,Antarctica (AN),0.820753812789917,False
Antarctica (AN),587,0,Antarctica (AN),0.8330769538879395,False
Antarctica (AN),297,0,Antarctica (AN),0.8437600135803223,False
Antarctica (AN),587,0,Antarctica (AN),0.8547608852386475,False
Antarctica (AN),297,0,Antarctica (AN),0.8658490180969238,False
Antarctica (AN),587,0,Antarctica (AN),0.8769199848175049,False
Antarctica (AN),297,0,Antarctica (AN),0.887962818145752,False
Antarctica (AN),587,0,Antarctica (AN),0.89900803565979,False
Antarctica (AN),297,0,Antarctica (AN),0.9100620746612549,False
Antarctica (AN),587,0,Antarctica (AN),0.9203760623931885,False
Antarctica (AN),297,0,Antarctica (AN),0.9328398704528809,False
Antarctica (AN),587,0,Antarctica (AN),0.9454982280731201,False
Antarctica (AN),297,0,Antarctica (AN),0.9581890106201172,False
Antarctica (AN),587,0,Antarctica (AN),0.9708747863769531,False
Antarctica (AN),297,0,Antarctica (AN),0.9821219444274902,False
Antarctica (AN),587,0,Antarctica (AN),0.9943690299987793,False
Antarctica (AN),297,0,Antarctica (AN),1.00679612159729,False
Antarctica (AN),587,98,Antarctica (AN),0.017870187759399414,True
Antarctica (AN),297,97,Antarctica (AN),0.028915882110595703,True
Antarctica (AN),587,194,Antarctica (AN),0.03993487358093262,True
Antarctica (AN),297,48,Antarctica (AN),0.05125308036804199,True
Antarctica (AN),587,97,Antarctica (AN),0.06203007698059082,True
Antarctica (AN),297,24,Antarctica (AN),0.07348299026489258,False
Antarctica (AN),587,48,Antarctica (AN),0.08502984046936035,True
Antarctica (AN),297,12,Antarctica (AN),0.09769082069396973,False
Antarctica (AN),587,24,Antarctica (AN),0.1078488826751709,False
Antarctica (AN),297,6,Antarctica (AN),0.12054085731506348,False
Antarctica (AN),587,12,Antarctica (AN),0.13162493705749512,False
Antarctica (AN),297,3,Antarctica (AN),0.14366412162780762,False
Antarctica (AN),587,6,Antarctica (AN),0.15632891654968262,False
Antarctica (AN),297,1,Antarctica (AN),0.16773700714111328,False
Antarctica (AN),587,3,Antarctica (AN),0.1804180145263672,False
Antarctica (AN),297,0,Antarctica (AN),0.19149994850158691,False
Antarctica (AN),587,1,Antarctica (AN),0.2019209861755371,False
Antarctica (AN),297,0,Antarctica (AN),0.21457624435424805,False
Antarctica (AN),587,0,Antarctica (AN),0.2258009910583496,False
Antarctica (AN),297,0,Antarctica (AN),0.23845601081848145,False
Antarctica (AN),587,0,Antarctica (AN),0.251129150390625,False
Antarctica (AN),297,0,Antarctica (AN),0.26378798484802246,False
Antarctica (AN),587,0,Antarctica (AN),0.27500200271606445,False
Antarctica (AN),297,0,Antarctica (AN),0.285228967666626,False
Antarctica (AN),587,0,Antarctica (AN),0.2978827953338623,False
Antarctica (AN),297,0,Antarctica (AN),0.3105621337890625,False
Antarctica (AN),587,0,Antarctica (AN),0.32163190841674805,False
Antarctica (AN),297,0,Antarctica (AN),0.33269810676574707,False
Antarctica (AN),587,0,Antarctica (AN),0.34372878074645996,False
Antarctica (AN),297,0,Antarctica (AN),0.35480403900146484,False
Antarctica (AN),587,0,Antarctica (AN),0.3658440113067627,False
Antarctica (AN),297,0,Antarctica (AN),0.37690186500549316,False
Antarctica (AN),587,0,Antarctica (AN),0.3874781131744385,False
Antarctica (AN),297,0,Antarctica (AN),0.4001338481903076,False
Antarctica (AN),587,0,Antarctica (AN),0.41278910636901855,False
Antarctica (AN),297,0,Antarctica (AN),0.4243321418762207,False
Antarctica (AN),587,0,Antarctica (AN),0.43511390686035156,False
Antarctica (AN),297,0,Antarctica (AN),0.4477670192718506,False
Antarctica (AN),587,0,Antarctica (AN),0.4604301452636719,False
Antarctica (AN),297,0,Antarctica (AN),0.4731011390686035,False
Antarctica (AN),587,0,Antarctica (AN),0.4850618839263916,False
Antarctica (AN),297,0,Antarctica (AN),0.49611806869506836,False
Antarctica (AN),587,0,Antarctica (AN),0.5071628093719482,False
Antarctica (AN),297,0,Antarctica (AN),0.5182850360870361,False
Antarctica (AN),587,0,Antarctica (AN),0.5292990207672119,False
Antarctica (AN),297,0,Antarctica (AN),0.5403311252593994,False
Antarctica (AN),587,0,Antarctica (AN),0.5512418746948242,False
Antarctica (AN),297,0,Antarctica (AN),0.5617010593414307,False
Antarctica (AN),587,0,Antarctica (AN),0.5728518962860107,False
Antarctica (AN),297,0,Antarctica (AN),0.5850391387939453,False
Antarctica (AN),587,0,Antarctica (AN),0.5976948738098145,False
Antarctica (AN),297,0,Antarctica (AN),0.6103520393371582,False
Antarctica (AN),587,0,Antarctica (AN),0.6227011680603027,False
Antarctica (AN),297,0,Antarctica (AN),0.6349968910217285,False
Antarctica (AN),587,0,Antarctica (AN),0.6476531028747559,False
Antarctica (AN),297,0,Antarctica (AN),0.659945011138916,False
Antarctica (AN),587,0,Antarctica (AN),0.6710059642791748,False
Antarctica (AN),297,0,Antarctica (AN),0.681920051574707,False
Antarctica (AN),587,0,Antarctica (AN),0.6928958892822266,False
Antarctica (AN),297,0,Antarctica (AN),0.704099178314209,False
Antarctica (AN),587,0,Antarctica (AN),0.7150468826293945,False
Antarctica (AN),297,0,Antarctica (AN),0.7252190113067627,False
Antarctica (AN),587,0,Antarctica (AN),0.7362880706787109,False
Antarctica (AN),297,0,Antarctica (AN),0.748366117477417,False
Antarctica (AN),587,0,Antarctica (AN),0.7610170841217041,False
Antarctica (AN),297,0,Antarctica (AN),0.773669958114624,False
Antarctica (AN),587,0,Antarctica (AN),0.7863521575927734,False
Antarctica (AN),297,0,Antarctica (AN),0.7990090847015381,False
Antarctica (AN),587,0,Antarctica (AN),0.8116621971130371,False
Antarctica (AN),297,0,Antarctica (AN),0.8243000507354736,False
Antarctica (AN),587,0,Antarctica (AN),0.8369829654693604,False
Antarctica (AN),297,0,Antarctica (AN),0.8496370315551758,False
Antarctica (AN),587,0,Antarctica (AN),0.8622899055480957,False
Antarctica (AN),297,0,Antarctica (AN),0.8749449253082275,False
Antarctica (AN),587,0,Antarctica (AN),0.885221004486084,False
Antarctica (AN),297,0,Antarctica (AN),0.8953800201416016,False
Antarctica (AN),587,0,Antarctica (AN),0.9080300331115723,False
Antarctica (AN),297,0,Antarctica (AN),0.9206910133361816,False
Antarctica (AN),587,0,Antarctica (AN),0.9333481788635254,False
Antarctica (AN),297,0,Antarctica (AN),0.9460427761077881,False
Antarctica (AN),587,0,Antarctica (AN),0.9588489532470703,False
Antarctica (AN),297,0,Antarctica (AN),0.9715111255645752,False
Antarctica (AN),587,0,Antarctica (AN),0.9841659069061279,False
Antarctica (AN),297,0,Antarctica (AN),0.9964230060577393,False
Antarctica (AN),587,0,Antarctica (AN),1.0090758800506592,False
Antarctica (AN),297,97,Antarctica (AN),0.021734952926635742,True
Antarctica (AN),587,96,Antarctica (AN),0.03438901901245117,True
Antarctica (AN),297,192,Antarctica (AN),0.047055959701538086,True
Antarctica (AN),587,48,Antarctica (AN),0.05971193313598633,True
Antarctica (AN),297,96,Antarctica (AN),0.07236814498901367,True
Antarctica (AN),587,24,Antarctica (AN),0.08359503746032715,False
Antarctica (AN),297,48,Antarctica (AN),0.0962669849395752,True
Antarctica (AN),587,12,Antarctica (AN),0.10893893241882324,False
Antarctica (AN),297,24,Antarctica (AN),0.12162399291992188,False
Antarctica (AN),587,6,Antarctica (AN),0.13263797760009766,False
Antarctica (AN),297,12,Antarctica (AN),0.14289307594299316,False
Antarctica (AN),587,3,Antarctica (AN),0.1545100212097168,False
Antarctica (AN),297,6,Antarctica (AN),0.16680288314819336,False
Antarctica (AN),587,1,Antarctica (AN),0.17865610122680664,False
Antarctica (AN),297,3,Antarctica (AN),0.18956398963928223,False
Antarctica (AN),587,0,Antarctica (AN),0.20128989219665527,False
Antarctica (AN),297,1,Antarctica (AN),0.21399497985839844,False
Antarctica (AN),587,0,Antarctica (AN),0.22455406188964844,False
Antarctica (AN),297,0,Antarctica (AN),0.23508596420288086,False
Antarctica (AN),587,0,Antarctica (AN),0.24613308906555176,False
Antarctica (AN),297,0,Antarctica (AN),0.2572059631347656,False
Antarctica (AN),587,0,Antarctica (AN),0.268326997756958,False
Antarctica (AN),297,0,Antarctica (AN),0.27933382987976074,False
Antarctica (AN),587,0,Antarctica (AN),0.29038000106811523,False
Antarctica (AN),297,0,Antarctica (AN),0.3013460636138916,False
Antarctica (AN),587,0,Antarctica (AN),0.3123798370361328,False
Antarctica (AN),297,0,Antarctica (AN),0.32475996017456055,False
Antarctica (AN),587,0,Antarctica (AN),0.33499908447265625,False
Antarctica (AN),297,0,Antarctica (AN),0.3453481197357178,False
Antarctica (AN),587,0,Antarctica (AN),0.3563530445098877,False
Antarctica (AN),297,0,Antarctica (AN),0.36733388900756836,False
Antarctica (AN),587,0,Antarctica (AN),0.37762999534606934,False
Antarctica (AN),297,0,Antarctica (AN),0.388826847076416,False
Antarctica (AN),587,0,Antarctica (AN),0.3998908996582031,False
Antarctica (AN),297,0,Antarctica (AN),0.4100470542907715,False
Antarctica (AN),587,0,Antarctica (AN),0.4210519790649414,False
Antarctica (AN),297,0,Antarctica (AN),0.43210506439208984,False
Antarctica (AN),587,0,Antarctica (AN),0.4447591304779053,False
Antarctica (AN),297,0,Antarctica (AN),0.4574120044708252,False
Antarctica (AN),587,0,Antarctica (AN),0.47007107734680176,False
Antarctica (AN),297,0,Antarctica (AN),0.4822559356689453,False
Antarctica (AN),587,0,Antarctica (AN),0.49491310119628906,False
Antarctica (AN),297,0,Antarctica (AN),0.5060920715332031,False
Antarctica (AN),587,0,Antarctica (AN),0.5177531242370605,False
Antarctica (AN),297,0,Antarctica (AN),0.5283420085906982,False
Antarctica (AN),587,0,Antarctica (AN),0.5409929752349854,False
Antarctica (AN),297,0,Antarctica (AN),0.5532641410827637,False
Antarctica (AN),587,0,Antarctica (AN),0.5638258457183838,False
Antarctica (AN),297,0,Antarctica (AN),0.574627161026001,False
Antarctica (AN),587,0,Antarctica (AN),0.5851378440856934,False
Antarctica (AN),297,0,Antarctica (AN),0.5965609550476074,False
Antarctica (AN),587,0,Antarctica (AN),0.6072430610656738,False
Antarctica (AN),297,0,Antarctica (AN),0.6183099746704102,False
Antarctica (AN),587,0,Antarctica (AN),0.6293890476226807,False
Antarctica (AN),297,0,Antarctica (AN),0.6402838230133057,False
Antarctica (AN),587,0,Antarctica (AN),0.6513547897338867,False
Antarctica (AN),297,0,Antarctica (AN),0.6624021530151367,False
Antarctica (AN),587,0,Antarctica (AN),0.6734998226165771,False
Antarctica (AN),297,0,Antarctica (AN),0.6851599216461182,False
Antarctica (AN),587,0,Antarctica (AN),0.6970999240875244,False
Antarctica (AN),297,0,Antarctica (AN),0.7098939418792725,False
Antarctica (AN),587,0,Antarctica (AN),0.7216620445251465,False
Antarctica (AN),297,0,Antarctica (AN),0.73431396484375,False
Antarctica (AN),587,0,Antarctica (AN),0.7469680309295654,False
Antarctica (AN),297,0,Antarctica (AN),0.7596211433410645,False
Antarctica (AN),587,0,Antarctica (AN),0.7720451354980469,False
Antarctica (AN),297,0,Antarctica (AN),0.7831170558929443,False
Antarctica (AN),587,0,Antarctica (AN),0.7941770553588867,False
Antarctica (AN),297,0,Antarctica (AN),0.8047070503234863,False
Antarctica (AN),587,0,Antarctica (AN),0.8157708644866943,False
Antarctica (AN),297,0,Antarctica (AN),0.8268420696258545,False
Antarctica (AN),587,0,Antarctica (AN),0.8378679752349854,False
Antarctica (AN),297,0,Antarctica (AN),0.8489320278167725,False
Antarctica (AN),587,0,Antarctica (AN),0.8599870204925537,False
Antarctica (AN),297,0,Antarctica (AN),0.8710558414459229,False
Antarctica (AN),587,0,Antarctica (AN),0.881234884262085,False
Antarctica (AN),297,0,Antarctica (AN),0.892204999923706,False
Antarctica (AN),587,0,Antarctica (AN),0.9032509326934814,False
Antarctica (AN),297,0,Antarctica (AN),0.914301872253418,False
Antarctica (AN),587,0,Antarctica (AN),0.9247889518737793,False
Antarctica (AN),297,0,Antarctica (AN),0.9351029396057129,False
Antarctica (AN),587,0,Antarctica (AN),0.9461719989776611,False
Antarctica (AN),297,0,Antarctica (AN),0.9573769569396973,False
Antarctica (AN),587,0,Antarctica (AN),0.9682779312133789,False
Antarctica (AN),297,0,Antarctica (AN),0.9793961048126221,False
Antarctica (AN),587,0,Antarctica (AN),0.9903779029846191,False
Antarctica (AN),297,0,Antarctica (AN),1.0014259815216064,False
Antarctica (AN),587,98,Antarctica (AN),0.012408018112182617,True
Antarctica (AN),297,97,Antarctica (AN),0.02499985694885254,True
Antarctica (AN),587,194,Antarctica (AN),0.03765511512756348,True
Antarctica (AN),297,192,Antarctica (AN),0.04840493202209473,True
Antarctica (AN),587,97,Antarctica (AN),0.05953097343444824,True
Antarctica (AN),297,96,Antarctica (AN),0.07218503952026367,True
Antarctica (AN),587,48,Antarctica (AN),0.08361387252807617,True
Antarctica (AN),297,48,Antarctica (AN),0.09630990028381348,True
Antarctica (AN),587,24,Antarctica (AN),0.10896515846252441,False
Antarctica (AN),297,24,Antarctica (AN),0.11961007118225098,False
Antarctica (AN),587,12,Antarctica (AN),0.1319410800933838,False
Antarctica (AN),297,12,Antarctica (AN),0.1445910930633545,False
Antarctica (AN),587,6,Antarctica (AN),0.15724802017211914,False
Antarctica (AN),297,6,Antarctica (AN),0.16835713386535645,False
Antarctica (AN),587,3,Antarctica (AN),0.18058109283447266,False
Antarctica (AN),297,3,Antarctica (AN),0.191087007522583,False
Antarctica (AN),587,1,Antarctica (AN),0.2013089656829834,False
Antarctica (AN),297,1,Antarctica (AN),0.2132570743560791,False
Antarctica (AN),587,0,Antarctica (AN),0.22591304779052734,False
Antarctica (AN),297,0,Antarctica (AN),0.23633408546447754,False
Antarctica (AN),587,0,Antarctica (AN),0.24676203727722168,False
Antarctica (AN),297,0,Antarctica (AN),0.2572510242462158,False
Antarctica (AN),587,0,Antarctica (AN),0.26792097091674805,False
Antarctica (AN),297,0,Antarctica (AN),0.28057384490966797,False
Antarctica (AN),587,0,Antarctica (AN),0.2910900115966797,False
Antarctica (AN),297,0,Antarctica (AN),0.30246806144714355,False
Antarctica (AN),587,0,Antarctica (AN),0.31430816650390625,False
Antarctica (AN),297,0,Antarctica (AN),0.324862003326416,False
Antarctica (AN),587,0,Antarctica (AN),0.3350529670715332,False
Antarctica (AN),297,0,Antarctica (AN),0.34778404235839844,False
Antarctica (AN),587,0,Antarctica (AN),0.360044002532959,False
Antarctica (AN),297,0,Antarctica (AN),0.37177300453186035,False
Antarctica (AN),587,0,Antarctica (AN),0.3827049732208252,False
Antarctica (AN),297,0,Antarctica (AN),0.3953840732574463,False
Antarctica (AN),587,0,Antarctica (AN),0.4064509868621826,False
Antarctica (AN),297,0,Antarctica (AN),0.41910600662231445,False
Antarctica (AN),587,0,Antarctica (AN),0.4317591190338135,False
Antarctica (AN),297,0,Antarctica (AN),0.4444880485534668,False
Antarctica (AN),587,0,Antarctica (AN),0.45714402198791504,False
Antarctica (AN),297,0,Antarctica (AN),0.4676539897918701,False
Antarctica (AN),587,0,Antarctica (AN),0.48032689094543457,False
Antarctica (AN),297,0,Antarctica (AN),0.49100494384765625,False
Antarctica (AN),587,0,Antarctica (AN),0.5011770725250244,False
Antarctica (AN),297,0,Antarctica (AN),0.5131688117980957,False
Antarctica (AN),587,0,Antarctica (AN),0.5242061614990234,False
Antarctica (AN),297,0,Antarctica (AN),0.5352671146392822,False
Antarctica (AN),587,0,Antarctica (AN),0.5461850166320801,False
Antarctica (AN),297,0,Antarctica (AN),0.5565829277038574,False
Antarctica (AN),587,0,Antarctica (AN),0.5674769878387451,False
Antarctica (AN),297,0,Antarctica (AN),0.578495979309082,False
Antarctica (AN),587,0,Antarctica (AN),0.5892128944396973,False
Antarctica (AN),297,0,Antarctica (AN),0.601356029510498,False
Antarctica (AN),587,0,Antarctica (AN),0.612048864364624,False
Antarctica (AN),297,0,Antarctica (AN),0.623812198638916,False
Antarctica (AN),587,0,Antarctica (AN),0.6351008415222168,False
Antarctica (AN),297,0,Antarctica (AN),0.6465201377868652,False
Antarctica (AN),587,0,Antarctica (AN),0.659182071685791,False
Antarctica (AN),297,0,Antarctica (AN),0.6718509197235107,False
Antarctica (AN),587,0,Antarctica (AN),0.6845440864562988,False
Antarctica (AN),297,0,Antarctica (AN),0.6952378749847412,False
Antarctica (AN),587,0,Antarctica (AN),0.7072319984436035,False
Antarctica (AN),297,0,Antarctica (AN),0.7198829650878906,False
Antarctica (AN),587,0,Antarctica (AN),0.7303109169006348,False
Antarctica (AN),297,0,Antarctica (AN),0.7414340972900391,False
Antarctica (AN),587,0,Antarctica (AN),0.7515809535980225,False
Antarctica (AN),297,0,Antarctica (AN),0.764232873916626,False
Antarctica (AN),587,0,Antarctica (AN),0.7747809886932373,False
Antarctica (AN),297,0,Antarctica (AN),0.7850990295410156,False
Antarctica (AN),587,0,Antarctica (AN),0.7959849834442139,False
Antarctica (AN),297,0,Antarctica (AN),0.8084101676940918,False
Antarctica (AN),587,0,Antarctica (AN),0.8210670948028564,False
Antarctica (AN),297,0,Antarctica (AN),0.8337438106536865,False
Antarctica (AN),587,0,Antarctica (AN),0.8440530300140381,False
Antarctica (AN),297,0,Antarctica (AN),0.8547639846801758,False
Antarctica (AN),587,0,Antarctica (AN),0.8648838996887207,False
Antarctica (AN),297,0,Antarctica (AN),0.8750150203704834,False
Antarctica (AN),587,0,Antarctica (AN),0.8851749897003174,False
Antarctica (AN),297,0,Antarctica (AN),0.8963840007781982,False
Antarctica (AN),587,0,Antarctica (AN),0.907465934753418,False
Antarctica (AN),297,0,Antarctica (AN),0.9185221195220947,False
Antarctica (AN),587,0,Antarctica (AN),0.929534912109375,False
Antarctica (AN),297,0,Antarctica (AN),0.9401040077209473,False
Antarctica (AN),587,0,Antarctica (AN),0.9516749382019043,False
Antarctica (AN),297,0,Antarctica (AN),0.9621779918670654,False
Antarctica (AN),587,0,Antarctica (AN),0.9747300148010254,False
Antarctica (AN),297,0,Antarctica (AN),0.9860589504241943,False
Antarctica (AN),587,0,Antarctica (AN),0.9969110488891602,False
Antarctica (AN),297,0,Antarctica (AN),1.0095629692077637,False
Antarctica (AN),587,97,Antarctica (AN),0.02062201499938965,True
Antarctica (AN),297,96,Antarctica (AN),0.03329205513000488,True
Antarctica (AN),587,192,Antarctica (AN),0.04462385177612305,True
Antarctica (AN),297,48,Antarctica (AN),0.05693483352661133,True
Antarctica (AN),587,96,Antarctica (AN),0.06801009178161621,True
Antarctica (AN),297,24,Antarctica (AN),0.07909297943115234,False
Antarctica (AN),587,48,Antarctica (AN),0.09008312225341797,True
Antarctica (AN),297,12,Antarctica (AN),0.10131096839904785,False
Antarctica (AN),587,24,Antarctica (AN),0.1119379997253418,False
Antarctica (AN),297,6,Antarctica (AN),0.1224372386932373,False
Antarctica (AN),587,12,Antarctica (AN),0.1350698471069336,False
Antarctica (AN),297,3,Antarctica (AN),0.14525890350341797,False
Antarctica (AN),587,6,Antarctica (AN),0.1571049690246582,False
Antarctica (AN),297,1,Antarctica (AN),0.16972994804382324,False
Antarctica (AN),587,3,Antarctica (AN),0.1823880672454834,False
Antarctica (AN),297,0,Antarctica (AN),0.19257283210754395,False
Antarctica (AN),587,1,Antarctica (AN),0.20523691177368164,False
Antarctica (AN),297,0,Antarctica (AN),0.21791410446166992,False
Antarctica (AN),587,0,Antarctica (AN),0.2289888858795166,False
Antarctica (AN),297,0,Antarctica (AN),0.2400360107421875,False
Antarctica (AN),587,0,Antarctica (AN),0.2502169609069824,False
Antarctica (AN),297,0,Antarctica (AN),0.2613229751586914,False
Antarctica (AN),587,0,Antarctica (AN),0.2739980220794678,False
Antarctica (AN),297,0,Antarctica (AN),0.28662919998168945,False
Antarctica (AN),587,0,Antarctica (AN),0.29701995849609375,False
Antarctica (AN),297,0,Antarctica (AN),0.3096780776977539,False
Antarctica (AN),587,0,Antarctica (AN),0.32233190536499023,False
Antarctica (AN),297,0,Antarctica (AN),0.33503103256225586,False
Antarctica (AN),587,0,Antarctica (AN),0.34534192085266113,False
Antarctica (AN),297,0,Antarctica (AN),0.35799694061279297,False
Antarctica (AN),587,0,Antarctica (AN),0.36944580078125,False
Antarctica (AN),297,0,Antarctica (AN),0.38211512565612793,False
Antarctica (AN),587,0,Antarctica (AN),0.392711877822876,False
Antarctica (AN),297,0,Antarctica (AN),0.4053640365600586,False
Antarctica (AN),587,0,Antarctica (AN),0.41554999351501465,False
Antarctica (AN),297,0,Antarctica (AN),0.42820000648498535,False
Antarctica (AN),587,0,Antarctica (AN),0.4384279251098633,False
Antarctica (AN),297,0,Antarctica (AN),0.448624849319458,False
Antarctica (AN),587,0,Antarctica (AN),0.4612770080566406,False
Antarctica (AN),297,0,Antarctica (AN),0.4739367961883545,False
Antarctica (AN),587,0,Antarctica (AN),0.48622894287109375,False
Antarctica (AN),297,0,Antarctica (AN),0.49644899368286133,False
Antarctica (AN),587,0,Antarctica (AN),0.50913405418396,False
Antarctica (AN),297,0,Antarctica (AN),0.5201830863952637,False
Antarctica (AN),587,0,Antarctica (AN),0.5312750339508057,False
Antarctica (AN),297,0,Antarctica (AN),0.542280912399292,False
Antarctica (AN),587,0,Antarctica (AN),0.5533430576324463,False
Antarctica (AN),297,0,Antarctica (AN),0.5650298595428467,False
Antarctica (AN),587,0,Antarctica (AN),0.5759680271148682,False
Antarctica (AN),297,0,Antarctica (AN),0.5885429382324219,False
Antarctica (AN),587,0,Antarctica (AN),0.6007380485534668,False
Antarctica (AN),297,0,Antarctica (AN),0.6133890151977539,False
Antarctica (AN),587,0,Antarctica (AN),0.6260690689086914,False
Antarctica (AN),297,0,Antarctica (AN),0.6362559795379639,False
Antarctica (AN),587,0,Antarctica (AN),0.6472840309143066,False
Antarctica (AN),297,0,Antarctica (AN),0.659945011138916,False
Antarctica (AN),587,0,Antarctica (AN),0.6701738834381104,False
Antarctica (AN),297,0,Antarctica (AN),0.6812689304351807,False
Antarctica (AN),587,0,Antarctica (AN),0.6923329830169678,False
Antarctica (AN),297,0,Antarctica (AN),0.703420877456665,False
